국가별,소비자물가지수
국가별,2019
아시아,
한국,104.9
아프가니스탄,149.9
아르메니아,129.2
아제르바이잔,156.9
방글라데시,179.7
부탄,167.2
브루나이,99
중국,108.8
키프로스,102.5
조지아,133.6
홍콩,134.6
인도,180.4
인도네시아,151.2
이란,550.9
이스라엘,108.2
일본,105.5
요르단,125.6
쿠웨이트,126.6
키르기스스탄,155.7
라오스,135.9
레바논,130
말레이시아,121.5
몽골,195.8
미얀마,168.2
네팔,188.7
오만,113.5
파키스탄,182.3
필리핀,129.6
카타르,115.4
사우디아라비아,118.4
싱가포르,114.4
스리랑카,155.5
대만,102.6
태국,113.3
터키,234.4
아랍에미리트,114.5
베트남,163.5
북아메리카,
캐나다,116.8
멕시코,141.5
미국,117.2
남아메리카,
아루바,109.5
바하마,116.2
바베이도스,134.1
볼리비아,148.3
브라질,167.4
칠레,131.9
콜롬비아,141
코스타리카,128.8
도미니카공화국,135.5
에콰도르,124.1
엘살바도르,111.2
과테말라,142.9
가이아나,116.2
온두라스,150.3
자메이카,162.5
니카라과,162.7
파나마,122.1
파라과이,143.8
페루,129.8
수리남,294.7
우루과이,202.9
유럽,
알바니아,119
오스트리아,118.1
벨라루스,508.3
벨기에,117.1
보스니아-헤르체고비나,104.9
불가리아,114.4
크로아티아,109.8
체코,116.5
덴마크,110.3
에스토니아,122.1
핀란드,112.3
프랑스,110
독일,112.9
그리스,101.9
헝가리,121.6
아이슬란드,129
아일랜드,106.6
이탈리아,110.6
라트비아,116.9
리투아니아,118.4
룩셈부르크,115.1
북마케도니아,113.4
몰타,113.5
몰도바,166.2
네덜란드,115.9
노르웨이,120.3
폴란드,114.1
포르투갈,110.6
루마니아,123.8
러시아,180.8
슬로바키아,115.3
슬로베니아,111.1
스페인,111
스웨덴,110.5
스위스,99.5
우크라이나,281.7
영국,119.6
세르비아,144
아프리카,
알제리,151.4
베냉,110.7
보츠와나,149.8
부르키나파소,108.4
부룬디,182.1
카메룬,118.6
카보베르데,110.5
차드,117.7
콩고,124.7
코트디부아르,111.6
지부티,120.3
적도기니,124.3
가봉,122.6
감비아,172.7
가나,268.4
기니,262.9
레소토,155.9
마다가스카르,184.3
말라위,418.3
말리,108.7
모리타니,135
모리셔스,129.9
모로코,111.1
모잠비크,182.3
나미비아,158
니제르,109.3
나이지리아,267.5
르완다,151.1
세네갈,109.3
세이셸,130
시에라리온,234.2
남아프리카공화국,158.9
수단,1344.2
탄자니아,187.4
토고,113.3
튀니지,155.3
우간다,173.9
잠비아,212.3
오세아니아,
오스트레일리아,119.8
피지,132.3
뉴질랜드,114.2
파푸아뉴기니,156
사모아,117.6
솔로몬제도,133.1
바누아투,117.1
